date,open,high,low,close,volume,amount
2019-10-14,6.313,6.577,6.037,6.517,10008200.0,
2019-10-15,6.073,6.164,5.744,6.060,13813400.0,
2019-10-16,6.028,6.080,5.861,5.872,5118900.0,
2019-10-17,5.822,6.078,5.805,5.898,5193500.0,
2019-10-18,5.907,5.933,5.630,5.666,5969200.0,
2019-10-21,5.762,5.905,5.543,5.883,6173700.0,
2019-10-22,5.853,6.162,5.851,5.956,7054800.0,
2019-10-23,5.844,6.156,5.794,5.985,7397500.0,
2019-10-24,5.926,6.017,5.727,5.931,4905000.0,
2019-10-25,5.885,6.084,5.770,6.063,5800800.0,
2019-10-28,6.036,6.313,5.935,6.210,8601200.0,
2019-10-29,6.277,6.277,5.827,5.878,7672900.0,
2019-10-30,5.851,6.023,5.721,5.866,4750500.0,
2019-10-31,5.889,6.065,5.866,5.935,5645500.0,
2019-11-01,5.872,5.907,5.481,5.630,9907200.0,
2019-11-04,5.666,5.870,5.589,5.812,6526700.0,
2019-11-05,5.781,5.866,5.610,5.693,6142200.0,
2019-11-06,5.630,5.740,5.463,5.511,5451400.0,
2019-11-07,5.543,5.587,5.415,5.448,4264700.0,
2019-11-08,5.530,5.759,5.485,5.580,7866700.0,
2019-11-11,5.478,5.671,5.303,5.481,5567400.0,
2019-11-12,5.480,5.515,5.182,5.467,7338500.0,
2019-11-13,5.387,5.534,5.381,5.465,3827800.0,
2019-11-14,5.485,5.550,5.355,5.504,7311200.0,
2019-11-15,5.467,5.502,5.346,5.346,4752500.0,
2019-11-18,5.257,5.457,5.257,5.409,3990900.0,
2019-11-19,5.435,6.071,5.413,6.071,18471300.0,
2019-11-20,6.242,6.288,5.963,6.006,15362700.0,
2019-11-21,5.998,6.015,5.809,5.883,8249100.0,
2019-11-22,5.905,6.082,5.666,5.690,10664600.0,
2019-11-25,5.630,5.751,5.424,5.535,6050200.0,
2019-11-26,5.571,5.619,5.457,5.476,3800800.0,
2019-11-27,5.472,5.647,5.409,5.547,5182400.0,
2019-11-28,5.589,5.892,5.550,5.615,7437700.0,
2019-11-29,5.550,5.814,5.547,5.705,5677500.0,
2019-12-02,5.742,5.814,5.548,5.773,6179600.0,
2019-12-03,5.628,5.770,5.558,5.762,5264600.0,
2019-12-04,5.708,5.733,5.535,5.560,6260800.0,
2019-12-05,5.591,5.948,5.573,5.883,11849700.0,
2019-12-06,5.870,6.000,5.783,5.993,10107600.0,
2019-12-09,6.181,6.182,5.822,5.835,9987600.0,
2019-12-10,5.677,5.708,5.532,5.638,11363300.0,
2019-12-11,5.599,5.690,5.535,5.573,5676200.0,
2019-12-12,5.587,6.089,5.586,5.887,14944400.0,
2019-12-13,5.957,6.008,5.825,5.982,11192700.0,
2019-12-16,6.166,6.326,6.071,6.251,14010100.0,
2019-12-17,6.445,6.999,6.378,6.999,20659500.0,
2019-12-18,7.015,7.190,6.874,7.062,21959300.0,
2019-12-19,6.950,6.958,6.688,6.737,12935100.0,
2019-12-20,6.722,6.792,6.473,6.528,10015200.0,
